approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach QJ,h1,75,100,CHN,China,-0.00939363864127544,decreases
Approach QJ,h1,75,101,NAM,Namibia,-0.009440483453973678,decreases
Approach QJ,h1,75,102,JPN,Japan,-0.0099015835528885,decreases
Approach QJ,h1,75,103,SVN,Slovenia,-0.010353662257509359,decreases
Approach QJ,h1,75,104,BWA,Botswana,-0.01045450098123995,decreases
Approach QJ,h1,75,105,LBY,Libya,-0.011527290721925118,decreases
Approach QJ,h1,75,106,IRL,Ireland,-0.012155956821111247,decreases
Approach QJ,h1,75,107,SYR,Syrian Arab Republic,-0.012327362403793124,decreases
Approach QJ,h1,75,108,TTO,Trinidad and Tobago,-0.012383617776154758,decreases
Approach QJ,h1,75,109,HND,Honduras,-0.013053144444861524,decreases
Approach QJ,h1,75,110,HKG,Hong Kong,-0.013427118695170645,decreases
Approach QJ,h1,75,111,ALB,Albania,-0.01368719455548713,decreases
Approach QJ,h1,75,112,BRB,Barbados,-0.013964577834156711,decreases
Approach QJ,h1,75,113,SRB,Serbia,-0.014079062030062161,decreases
Approach QJ,h1,75,114,NIC,Nicaragua,-0.014183018393260508,decreases
Approach QJ,h1,75,115,SLV,El Salvador,-0.015011296341828934,decreases
Approach QJ,h1,75,116,SGP,Singapore,-0.01517957254152108,decreases
Approach QJ,h1,75,117,ECU,Ecuador,-0.015230713767123245,decreases
Approach QJ,h1,75,118,KEN,Kenya,-0.015622119501759303,decreases
Approach QJ,h1,75,119,BGR,Bulgaria,-0.01575035484968908,decreases
Approach QJ,h1,75,120,SDN,Sudan,-0.016092191100360552,decreases
Approach QJ,h1,75,121,TCD,Chad,-0.016287642355049602,decreases
Approach QJ,h1,75,122,LSO,Lesotho,-0.016852305650043444,decreases
Approach QJ,h1,75,123,CIV,Côte d'Ivoire,-0.01706868101416275,decreases
Approach QJ,h1,75,124,CHE,Switzerland,-0.01741363881523176,decreases
Approach QJ,h1,75,125,DOM,Dominican Republic,-0.018621629679850368,decreases
Approach QJ,h1,75,126,CAN,Canada,-0.0188816861798132,decreases
Approach QJ,h1,75,127,BEN,Benin,-0.021413946075438138,decreases
Approach QJ,h1,75,128,MNG,Mongolia,-0.021918558748746937,decreases
Approach QJ,h1,75,129,SYC,Seychelles,-0.02236269651504244,decreases
Approach QJ,h1,75,130,PRT,Portugal,-0.022420976361360295,decreases
Approach QJ,h1,75,131,AUS,Australia,-0.02309647665240436,decreases
Approach QJ,h1,75,132,PER,Peru,-0.023964156275951016,decreases
Approach QJ,h1,75,133,UGA,Uganda,-0.02468367422549439,decreases
Approach QJ,h1,75,134,MYS,Malaysia,-0.026879421694688932,decreases
Approach QJ,h1,75,135,MNE,Montenegro,-0.027315341876481138,decreases
Approach QJ,h1,75,136,SWZ,Eswatini,-0.027343515065303813,decreases
Approach QJ,h1,75,137,MAR,Morocco,-0.027722885292319775,decreases
Approach QJ,h1,75,138,GTM,Guatemala,-0.03237576798145632,decreases
Approach QJ,h1,75,139,EGY,Egypt,-0.032395776542970336,decreases
Approach QJ,h1,75,140,IRN,"Iran, Islamic Republic of",-0.048553587065695646,decreases
Approach QJ,h1,95,1,KOR,"Korea, Republic of",0.043937477772093864,increases
Approach QJ,h1,95,2,MRT,Mauritania,0.03304165985638274,increases
Approach QJ,h1,95,3,IDN,Indonesia,0.029225958952183634,increases
Approach QJ,h1,95,4,ZAF,South Africa,0.029042009009206594,increases
Approach QJ,h1,95,5,LUX,Luxembourg,0.02306563055936863,increases
Approach QJ,h1,95,6,ISR,Israel,0.021572355350197726,increases
Approach QJ,h1,95,7,GIN,Guinea,0.018657231415162782,increases
Approach QJ,h1,95,8,GNB,Guinea-Bissau,0.018085954648123025,increases
Approach QJ,h1,95,9,OMN,Oman,0.017654172607697246,increases
Approach QJ,h1,95,10,YEM,Yemen,0.016361497539667792,increases
Approach QJ,h1,95,11,ETH,Ethiopia,0.015752098762376744,increases
Approach QJ,h1,95,12,BOL,"Bolivia, Plurinational State of",0.014617971608776151,increases
Approach QJ,h1,95,13,GHA,Ghana,0.01447737769595802,increases
Approach QJ,h1,95,14,AGO,Angola,0.013987055963868514,increases
Approach QJ,h1,95,15,DZA,Algeria,0.013887814236335814,increases
Approach QJ,h1,95,16,FRA,France,0.013094297650897752,increases
Approach QJ,h1,95,17,CHL,Chile,0.012924936965718361,increases
Approach QJ,h1,95,18,HUN,Hungary,0.011716599526514503,increases
Approach QJ,h1,95,19,TGO,Togo,0.011691868853175672,increases
Approach QJ,h1,95,20,GMB,Gambia,0.010615864492059883,increases
Approach QJ,h1,95,21,ZMB,Zambia,0.010514165803701684,increases
Approach QJ,h1,95,22,LBR,Liberia,0.010357242900472775,increases
Approach QJ,h1,95,23,ALB,Albania,0.010351196135668954,increases
Approach QJ,h1,95,24,PAN,Panama,0.010034526116192892,increases
Approach QJ,h1,95,25,ISL,Iceland,0.009034366781191969,increases
Approach QJ,h1,95,26,BGD,Bangladesh,0.009032371261612306,increases
Approach QJ,h1,95,27,POL,Poland,0.008978594053847492,increases
Approach QJ,h1,95,28,COG,Congo,0.008959557283714645,increases
Approach QJ,h1,95,29,VEN,"Venezuela, Bolivarian Republic of",0.00894555726102746,increases
Approach QJ,h1,95,30,ZWE,Zimbabwe,0.008249161220136674,increases
Approach QJ,h1,95,31,LKA,Sri Lanka,0.008100615143028891,increases
Approach QJ,h1,95,32,NGA,Nigeria,0.008082154909702004,increases
Approach QJ,h1,95,33,VNM,Viet Nam,0.007943419466321867,increases
Approach QJ,h1,95,34,SAU,Saudi Arabia,0.007191806868506672,increases
Approach QJ,h1,95,35,KHM,Cambodia,0.00692136377751558,increases
Approach QJ,h1,95,36,NAM,Namibia,0.0066158978059640515,increases
Approach QJ,h1,95,37,NPL,Nepal,0.0064956301849579835,increases
Approach QJ,h1,95,38,CYP,Cyprus,0.006397933363541069,increases
Approach QJ,h1,95,39,LBN,Lebanon,0.006259623189438872,increases
Approach QJ,h1,95,40,AFG,Afghanistan,0.006101242242435402,increases
Approach QJ,h1,95,41,SGP,Singapore,0.0061007669891250515,increases
Approach QJ,h1,95,42,MEX,Mexico,0.00569559772383191,increases
Approach QJ,h1,95,43,HRV,Croatia,0.005399727216894661,increases
Approach QJ,h1,95,44,MOZ,Mozambique,0.005329833103009111,increases
Approach QJ,h1,95,45,HTI,Haiti,0.004880641030605883,increases
Approach QJ,h1,95,46,CRI,Costa Rica,0.004088034415156071,increases
Approach QJ,h1,95,47,MLT,Malta,0.003782373902282167,increases
Approach QJ,h1,95,48,SVN,Slovenia,0.0037822719437212173,increases
Approach QJ,h1,95,49,LAO,Lao People's Democratic Republic,0.0036914119023492955,increases
Approach QJ,h1,95,50,JOR,Jordan,0.0036316989097939533,increases
Approach QJ,h1,95,51,MKD,North Macedonia,0.003624984856911289,increases
Approach QJ,h1,95,52,COL,Colombia,0.0033264055780327347,increases
Approach QJ,h1,95,53,TZA,"Tanzania, United Republic of",0.0032908300404547097,increases
Approach QJ,h1,95,54,CHE,Switzerland,0.003212189152700795,increases
Approach QJ,h1,95,55,ARG,Argentina,0.0031648619985847003,increases
Approach QJ,h1,95,56,URY,Uruguay,0.0030362215231975577,increases
Approach QJ,h1,95,57,LBY,Libya,0.002883986852402161,increases
Approach QJ,h1,95,58,ROU,Romania,0.0028062479076047587,increases
Approach QJ,h1,95,59,NOR,Norway,0.00276469358165253,increases
Approach QJ,h1,95,60,KEN,Kenya,0.0026579740646136066,increases
Approach QJ,h1,95,61,JAM,Jamaica,0.0023464982439550686,increases
Approach QJ,h1,95,62,ESP,Spain,0.002331992108206158,increases
Approach QJ,h1,95,63,DOM,Dominican Republic,0.0020561361834513237,increases
Approach QJ,h1,95,64,DEU,Germany,0.001998740483159835,increases
Approach QJ,h1,95,65,PHL,Philippines,0.0016788676479049848,increases
Approach QJ,h1,95,66,NZL,New Zealand,0.001397356865740085,increases
Approach QJ,h1,95,67,GRC,Greece,0.001107824685422702,increases
Approach QJ,h1,95,68,DNK,Denmark,0.0008873940097137171,increases
Approach QJ,h1,95,69,COM,Comoros,0.0006199949770134202,increases
Approach QJ,h1,95,70,ITA,Italy,0.0005951497820790362,increases
Approach QJ,h1,95,71,GNQ,Equatorial Guinea,0.0005324542839621659,increases
Approach QJ,h1,95,72,KWT,Kuwait,0.0003348313245709197,increases
Approach QJ,h1,95,73,GAB,Gabon,9.81450231792349e-05,increases
Approach QJ,h1,95,74,BRA,Brazil,7.6772719913729e-05,increases
Approach QJ,h1,95,75,JPN,Japan,-0.0004869948388507263,decreases
Approach QJ,h1,95,76,ECU,Ecuador,-0.0007560834041689188,decreases
Approach QJ,h1,95,77,THA,Thailand,-0.0008345122909769366,decreases
Approach QJ,h1,95,78,UGA,Uganda,-0.0008433907310841135,decreases
Approach QJ,h1,95,79,PRT,Portugal,-0.0008910886424992289,decreases
Approach QJ,h1,95,80,CAF,Central African Republic,-0.0013549540855222373,decreases
Approach QJ,h1,95,81,QAT,Qatar,-0.0019546008272626277,decreases
Approach QJ,h1,95,82,IRL,Ireland,-0.0020493279406465855,decreases
Approach QJ,h1,95,83,RUS,Russian Federation,-0.002681254761860512,decreases
Approach QJ,h1,95,84,BFA,Burkina Faso,-0.003246850340184908,decreases
Approach QJ,h1,95,85,BHR,Bahrain,-0.003423849405312193,decreases
Approach QJ,h1,95,86,ARE,United Arab Emirates,-0.003742353242801523,decreases
Approach QJ,h1,95,87,MUS,Mauritius,-0.0037893557221849216,decreases
Approach QJ,h1,95,88,NLD,Netherlands,-0.004000062509681689,decreases
Approach QJ,h1,95,89,MLI,Mali,-0.0046998603807127505,decreases
Approach QJ,h1,95,90,BGR,Bulgaria,-0.0048093922517870365,decreases
Approach QJ,h1,95,91,TUN,Tunisia,-0.004929903482384907,decreases
Approach QJ,h1,95,92,GTM,Guatemala,-0.004987458027642076,decreases
Approach QJ,h1,95,93,HKG,Hong Kong,-0.005208480759674324,decreases
Approach QJ,h1,95,94,SLV,El Salvador,-0.005453427090831461,decreases
Approach QJ,h1,95,95,MDG,Madagascar,-0.005519651241725505,decreases
Approach QJ,h1,95,96,DJI,Djibouti,-0.006569272562286686,decreases
Approach QJ,h1,95,97,DMA,Dominica,-0.0066732039801229385,decreases
Approach QJ,h1,95,98,SYR,Syrian Arab Republic,-0.0067378396606254136,decreases
Approach QJ,h1,95,99,IRN,"Iran, Islamic Republic of",-0.0069473657841576065,decreases
Approach QJ,h1,95,100,AUS,Australia,-0.007577526067773485,decreases
Approach QJ,h1,95,101,USA,United States,-0.007849513105963624,decreases
Approach QJ,h1,95,102,HND,Honduras,-0.008333935697376865,decreases
Approach QJ,h1,95,103,CMR,Cameroon,-0.008771068556123286,decreases
Approach QJ,h1,95,104,CUB,Cuba,-0.008863905157016218,decreases
Approach QJ,h1,95,105,BWA,Botswana,-0.00891495716927984,decreases
Approach QJ,h1,95,106,MNG,Mongolia,-0.009146826354099072,decreases
Approach QJ,h1,95,107,CIV,Côte d'Ivoire,-0.009267740597986658,decreases
Approach QJ,h1,95,108,TCD,Chad,-0.009320050756126933,decreases
Approach QJ,h1,95,109,PAK,Pakistan,-0.009328198977986934,decreases
Approach QJ,h1,95,110,GBR,United Kingdom,-0.009448051247611883,decreases
Approach QJ,h1,95,111,TTO,Trinidad and Tobago,-0.009478614534516677,decreases
Approach QJ,h1,95,112,NER,Niger,-0.00982112542777974,decreases
Approach QJ,h1,95,113,IRQ,Iraq,-0.009974061435993825,decreases
Approach QJ,h1,95,114,FIN,Finland,-0.010095550857139398,decreases
Approach QJ,h1,95,115,SWZ,Eswatini,-0.010208073628068758,decreases
Approach QJ,h1,95,116,RWA,Rwanda,-0.010881207934043164,decreases
Approach QJ,h1,95,117,MAR,Morocco,-0.011024653782844129,decreases
Approach QJ,h1,95,118,SLE,Sierra Leone,-0.011039770512737196,decreases
Approach QJ,h1,95,119,BEL,Belgium,-0.01109069170344917,decreases
Approach QJ,h1,95,120,PER,Peru,-0.011492760210400037,decreases
Approach QJ,h1,95,121,MWI,Malawi,-0.011502757361659439,decreases
Approach QJ,h1,95,122,SWE,Sweden,-0.011580351807373318,decreases
Approach QJ,h1,95,123,AUT,Austria,-0.011987868727605468,decreases
Approach QJ,h1,95,124,CHN,China,-0.012280382633141353,decreases
Approach QJ,h1,95,125,NIC,Nicaragua,-0.012449312990831579,decreases
Approach QJ,h1,95,126,MNE,Montenegro,-0.012835568573236568,decreases
Approach QJ,h1,95,127,MMR,Myanmar,-0.013124234518417464,decreases
Approach QJ,h1,95,128,SDN,Sudan,-0.013658288320329509,decreases
Approach QJ,h1,95,129,BRB,Barbados,-0.01437344512349386,decreases
Approach QJ,h1,95,130,SYC,Seychelles,-0.014453525619119485,decreases
Approach QJ,h1,95,131,LSO,Lesotho,-0.014492280592522427,decreases
Approach QJ,h1,95,132,EGY,Egypt,-0.014686928575603874,decreases
Approach QJ,h1,95,133,SRB,Serbia,-0.015872105982904595,decreases
Approach QJ,h1,95,134,IND,India,-0.016501700338263228,decreases
Approach QJ,h1,95,135,PRY,Paraguay,-0.016672278271360665,decreases
Approach QJ,h1,95,136,CAN,Canada,-0.016753418723864117,decreases
Approach QJ,h1,95,137,BEN,Benin,-0.016786415032458347,decreases
Approach QJ,h1,95,138,BDI,Burundi,-0.01709796632687269,decreases
Approach QJ,h1,95,139,MYS,Malaysia,-0.018699098958390357,decreases
Approach QJ,h1,95,140,SEN,Senegal,-0.021565064970618733,decreases
Approach QJ,h2,5,1,SGP,Singapore,0.027044852333491607,increases
Approach QJ,h2,5,2,LBY,Libya,0.026319012416034394,increases
Approach QJ,h2,5,3,BRA,Brazil,0.024783307684330465,increases
Approach QJ,h2,5,4,CHE,Switzerland,0.023391017451909763,increases
Approach QJ,h2,5,5,HUN,Hungary,0.022900346162320867,increases
Approach QJ,h2,5,6,PER,Peru,0.022876138287925483,increases
Approach QJ,h2,5,7,NER,Niger,0.022852321897813162,increases
Approach QJ,h2,5,8,VEN,"Venezuela, Bolivarian Republic of",0.022845433861535744,increases
Approach QJ,h2,5,9,RUS,Russian Federation,0.02261719530257924,increases
Approach QJ,h2,5,10,FIN,Finland,0.022363456697359084,increases
Approach QJ,h2,5,11,MWI,Malawi,0.022024665928826445,increases
Approach QJ,h2,5,12,YEM,Yemen,0.02199788230852834,increases
Approach QJ,h2,5,13,BGR,Bulgaria,0.021041333543197552,increases
Approach QJ,h2,5,14,GIN,Guinea,0.020005380677753502,increases
Approach QJ,h2,5,15,ESP,Spain,0.018494395617488394,increases
Approach QJ,h2,5,16,NIC,Nicaragua,0.018328697201661606,increases
Approach QJ,h2,5,17,BGD,Bangladesh,0.018174281760359835,increases
Approach QJ,h2,5,18,ISR,Israel,0.018073170951789133,increases
Approach QJ,h2,5,19,CUB,Cuba,0.017457599346497463,increases
Approach QJ,h2,5,20,ETH,Ethiopia,0.017242616408217698,increases
Approach QJ,h2,5,21,POL,Poland,0.016832987425608858,increases
Approach QJ,h2,5,22,LBR,Liberia,0.016490851754742485,increases
Approach QJ,h2,5,23,MKD,North Macedonia,0.01606789450354763,increases
Approach QJ,h2,5,24,BRB,Barbados,0.01590215675628845,increases
Approach QJ,h2,5,25,HTI,Haiti,0.01588332331527665,increases
Approach QJ,h2,5,26,JAM,Jamaica,0.015687950892073706,increases
Approach QJ,h2,5,27,CHN,China,0.01557998124229144,increases
Approach QJ,h2,5,28,RWA,Rwanda,0.015133913810861786,increases
Approach QJ,h2,5,29,AFG,Afghanistan,0.014437080005665827,increases
Approach QJ,h2,5,30,KEN,Kenya,0.014242804290160227,increases
Approach QJ,h2,5,31,OMN,Oman,0.014146255396705477,increases
Approach QJ,h2,5,32,SLE,Sierra Leone,0.014074782510821332,increases
Approach QJ,h2,5,33,ISL,Iceland,0.013719609980187543,increases
Approach QJ,h2,5,34,MRT,Mauritania,0.013464584658145448,increases
Approach QJ,h2,5,35,DMA,Dominica,0.013425137734804984,increases
Approach QJ,h2,5,36,CAF,Central African Republic,0.013332613262733543,increases
Approach QJ,h2,5,37,COL,Colombia,0.012864648025815995,increases
Approach QJ,h2,5,38,BOL,"Bolivia, Plurinational State of",0.012833132346791842,increases
Approach QJ,h2,5,39,GTM,Guatemala,0.012818734242063154,increases
Approach QJ,h2,5,40,BWA,Botswana,0.012503782521201956,increases
Approach QJ,h2,5,41,IRN,"Iran, Islamic Republic of",0.012418441234017233,increases
Approach QJ,h2,5,42,SYR,Syrian Arab Republic,0.012270436213926787,increases
Approach QJ,h2,5,43,BEL,Belgium,0.012192976800101089,increases
Approach QJ,h2,5,44,URY,Uruguay,0.01204640045189094,increases
Approach QJ,h2,5,45,NZL,New Zealand,0.011907431426931668,increases
Approach QJ,h2,5,46,GNB,Guinea-Bissau,0.011617585429536751,increases
Approach QJ,h2,5,47,MNG,Mongolia,0.011607370328921313,increases
Approach QJ,h2,5,48,NGA,Nigeria,0.011038837697423165,increases
Approach QJ,h2,5,49,DJI,Djibouti,0.010865707397355547,increases
Approach QJ,h2,5,50,HRV,Croatia,0.010685729272622338,increases
Approach QJ,h2,5,51,MOZ,Mozambique,0.010676347154966242,increases
Approach QJ,h2,5,52,BFA,Burkina Faso,0.010569745950178623,increases
Approach QJ,h2,5,53,THA,Thailand,0.01048218721840542,increases
Approach QJ,h2,5,54,MEX,Mexico,0.010461325702887807,increases
Approach QJ,h2,5,55,LKA,Sri Lanka,0.010178464279609136,increases
Approach QJ,h2,5,56,GMB,Gambia,0.010161135881836479,increases
Approach QJ,h2,5,57,CRI,Costa Rica,0.010079457197217935,increases
Approach QJ,h2,5,58,DOM,Dominican Republic,0.009908755509563197,increases
Approach QJ,h2,5,59,SVN,Slovenia,0.009669353192053956,increases
Approach QJ,h2,5,60,ZWE,Zimbabwe,0.009337338240309386,increases
Approach QJ,h2,5,61,CHL,Chile,0.009252575228559644,increases
Approach QJ,h2,5,62,ITA,Italy,0.008685681390675881,increases
Approach QJ,h2,5,63,NAM,Namibia,0.008301797387545315,increases
Approach QJ,h2,5,64,SAU,Saudi Arabia,0.00794946570299,increases
Approach QJ,h2,5,65,SDN,Sudan,0.007899134435871326,increases
Approach QJ,h2,5,66,DNK,Denmark,0.00785968500178606,increases
Approach QJ,h2,5,67,KHM,Cambodia,0.00780511785251405,increases
Approach QJ,h2,5,68,COG,Congo,0.007766967422334303,increases
Approach QJ,h2,5,69,MLI,Mali,0.007718992032814291,increases
Approach QJ,h2,5,70,COM,Comoros,0.007673623244518475,increases
Approach QJ,h2,5,71,CAN,Canada,0.007647820616391945,increases
Approach QJ,h2,5,72,BDI,Burundi,0.007008064113969263,increases
Approach QJ,h2,5,73,KWT,Kuwait,0.006971662787390275,increases
Approach QJ,h2,5,74,LBN,Lebanon,0.006428282997488001,increases
Approach QJ,h2,5,75,ZMB,Zambia,0.006157788718718775,increases
Approach QJ,h2,5,76,SEN,Senegal,0.005998289146480181,increases
Approach QJ,h2,5,77,ROU,Romania,0.005486024997039831,increases
Approach QJ,h2,5,78,NOR,Norway,0.005362779629698191,increases
Approach QJ,h2,5,79,TGO,Togo,0.005269067118490908,increases
Approach QJ,h2,5,80,IRQ,Iraq,0.005125475310653703,increases
Approach QJ,h2,5,81,LSO,Lesotho,0.005049986347316675,increases
Approach QJ,h2,5,82,MAR,Morocco,0.004910812816662696,increases
Approach QJ,h2,5,83,CYP,Cyprus,0.00464189294483392,increases
Approach QJ,h2,5,84,HND,Honduras,0.004627507051989838,increases
Approach QJ,h2,5,85,TCD,Chad,0.004197255897176218,increases
Approach QJ,h2,5,86,TZA,"Tanzania, United Republic of",0.004180342322362052,increases
Approach QJ,h2,5,87,GBR,United Kingdom,0.004029346512459708,increases
Approach QJ,h2,5,88,ARG,Argentina,0.003881542278060174,increases
Approach QJ,h2,5,89,SWZ,Eswatini,0.003752933753707804,increases
Approach QJ,h2,5,90,TTO,Trinidad and Tobago,0.003729545754933444,increases
Approach QJ,h2,5,91,ECU,Ecuador,0.0031923174674418973,increases
Approach QJ,h2,5,92,GHA,Ghana,0.0026131859721100856,increases
Approach QJ,h2,5,93,GAB,Gabon,0.0025973147586370914,increases
Approach QJ,h2,5,94,GRC,Greece,0.002595497408103967,increases
Approach QJ,h2,5,95,CIV,Côte d'Ivoire,0.002595159408901508,increases
Approach QJ,h2,5,96,QAT,Qatar,0.002590448053422986,increases
Approach QJ,h2,5,97,AGO,Angola,0.00221725832621522,increases
Approach QJ,h2,5,98,IRL,Ireland,0.0022059467751129784,increases
Approach QJ,h2,5,99,SYC,Seychelles,0.002027447877783491,increases
Approach QJ,h2,5,100,LUX,Luxembourg,0.0015649914526171213,increases
Approach QJ,h2,5,101,LAO,Lao People's Democratic Republic,0.0013740066718606098,increases
Approach QJ,h2,5,102,SLV,El Salvador,0.0012602224434332357,increases
Approach QJ,h2,5,103,NLD,Netherlands,0.001060147707171803,increases
Approach QJ,h2,5,104,ZAF,South Africa,0.0008530629652881653,increases
Approach QJ,h2,5,105,ARE,United Arab Emirates,0.0005411666657145423,increases
Approach QJ,h2,5,106,KOR,"Korea, Republic of",0.00017969482443403015,increases
Approach QJ,h2,5,107,MYS,Malaysia,9.874021584012804e-05,increases
Approach QJ,h2,5,108,IDN,Indonesia,7.863630221876776e-05,increases
Approach QJ,h2,5,109,USA,United States,-0.0003083610776740981,decreases
Approach QJ,h2,5,110,SWE,Sweden,-0.00033927898378458585,decreases
Approach QJ,h2,5,111,PRY,Paraguay,-0.0005322401940928204,decreases
Approach QJ,h2,5,112,IND,India,-0.0007873537213644022,decreases
Approach QJ,h2,5,113,CMR,Cameroon,-0.0013570843050868485,decreases
Approach QJ,h2,5,114,MDG,Madagascar,-0.001380401958690007,decreases
Approach QJ,h2,5,115,FRA,France,-0.002010395306482219,decreases
Approach QJ,h2,5,116,JOR,Jordan,-0.0024377413973306282,decreases
Approach QJ,h2,5,117,MNE,Montenegro,-0.0025764050433512834,decreases
Approach QJ,h2,5,118,UGA,Uganda,-0.0029464524286145124,decreases
Approach QJ,h2,5,119,PHL,Philippines,-0.003049437079080704,decreases
