# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
8,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.015893550430189758
9,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.01189622882996172
10,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.01069023926959458
11,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.00743910725420744
12,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009464207682965808
13,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.010074364925297986
14,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008404790792824246
15,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011109108172684817
16,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011495739185946353
17,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.005817157710655482
18,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.007116420086569309
19,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.015878251362225045
20,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009418934009980964
21,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009670243295498385
22,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008774603584229358
23,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.012336914584566969
24,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.017195814308910533
25,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009114575362781936
26,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.015684572767886727
27,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009686787645416493
28,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.012564397853847456
29,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.010862207668695924
30,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.007218109816984272
31,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.007970072367802186
32,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009399713590718992
33,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.006508977770876266
34,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009506717660485706
35,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.012984255832837417
36,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.015500011427503013
37,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.010180569111174305
38,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.01062912296104971
39,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.012096545759103863
40,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009789906800845093
41,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.007470456478014892
42,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.01123238279269003
43,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.0071931775934993905
44,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011007973477363528
45,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.01022250526380691
46,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008419929303990228
47,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008383272697633698
48,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011785390109301283
49,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011119251715124207
50,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.006439875298839678
51,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008358256429746892
52,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.008519816953359384
53,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.015807774461197854
54,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.014142726221029286
55,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011406004102242361
56,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.009395765728709324
57,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.0095305892443254
58,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.011083830912878918
59,Approach1J,Approach1J: Quadratic (Joint OLS),2019,-0.013483444537104261
0,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07801154798670062
1,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07863211125868039
2,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08544933235084265
3,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08173697939807842
4,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.09057400329977026
5,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08497982165258974
6,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08562625404310688
7,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08281938899289802
8,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0872009724272147
9,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08442349889747613
10,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0757117399423943
11,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08474601685978256
12,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07704792846810288
13,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08129632602229431
14,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07913143949812644
15,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08606804877104421
16,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08050999397777914
17,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08068275782238282
18,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08240739737279673
19,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08023418524886684
20,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08352573050044099
21,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07493520721341253
22,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08285917760952989
23,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0902496677686779
24,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08730091985638411
25,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08149900977348448
26,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08698999124896273
27,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0760971863582847
28,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08928453728830611
29,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07713795285790584
30,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07741156611293548
31,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0791705217718
32,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07901413130196977
33,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0749744556057336
34,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08888590058911766
35,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07986778308876806
36,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08810058011790164
37,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07687923728295613
38,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08228138675511207
39,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08815949063408714
40,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08185684790365574
41,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07755764672427562
42,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07749898387534099
43,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08389677832020787
44,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07725459972840454
45,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07702836620064758
46,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07442512858368444
47,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07678810295070698
48,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08469525422591045
49,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07488852085088925
50,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07788481228042787
51,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08013955901343676
52,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.0890821570024351
53,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08298205172034331
54,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08312343612080741
55,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08252690262509828
56,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07484252267479709
57,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.08756012137933256
58,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.09009803378784828
59,Approach1J,Approach1J: Quadratic (Joint OLS),2020,-0.07945257367867836
0,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01904565023521798
1,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.015114836508517228
2,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.020848057332754674
3,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.020338628493679744
4,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.021249498534660627
5,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.014893086745535803
6,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01941511004447668
7,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.019865073095948003
8,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.016050729776562182
9,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01610951013163891
10,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.014703666525421998
11,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.019394016856506897
12,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01323379458531744
13,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.02014425493176014
14,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.012378720372035773
15,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.02108534294270195
16,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.015109802561556342
17,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017451235291726472
18,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01568846161873772
19,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.021164655233692542
20,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.02395350390890017
21,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.0180911215569364
22,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.016014656418946713
23,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.022879532994939472
24,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.021495911029182958
25,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.015164975597631379
26,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017617651161427807
27,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.0133409324805625
28,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.024787295261720355
29,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.0221193304268379
30,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.018711798829486252
31,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.015163201969475893
32,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.014836983951445948
33,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017179099437709337
34,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.02237742387714009
35,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.016802995874718153
36,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.0188721478458322
37,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.013465554782913922
38,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017978789951852224
39,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017545390010215052
40,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.015257578993348588
41,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.013426507832601221
42,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017742257150155552
43,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.013104221110230518
44,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.02483066173784272
45,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.009376163716763461
46,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.014582286745804028
47,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.01979715065004142
48,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.020514018542528892
49,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.008640765931773126
50,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.009580676912682093
51,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.012246552127097611
52,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.021983012603353513
53,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017069829858409703
54,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.014890169954986692
55,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.019046324194282024
56,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.017085464200745235
57,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.021584210177921254
58,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.019520670045622177
59,Approach1J,Approach1J: Quadratic (Joint OLS),2021,0.011634762519954038
0,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.001345300159481401
1,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.008631736041542925
2,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.005044235835420642
3,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0053284667110711816
4,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0038893995696204914
5,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.001761973394702209
6,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0035085001560566454
7,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004833647181154251
8,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0024461824675752336
9,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.006257473982677189
10,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0014981194491868145
11,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0005827854907260246
12,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004525867094372693
13,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0004649259651045845
14,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0005405504116449932
15,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004739523701640436
16,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.00043840017314681484
17,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.002771255133772743
18,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.00039536604535596494
19,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.007428854581647713
20,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.002306857230738743
21,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004808247741955492
22,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0037794853854265925
23,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.00041431042202956514
24,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004710738055858896
25,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0012201223276042603
26,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0054563774016207975
27,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.001482250029762655
28,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0028787988543471504
29,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0034308279048567564
30,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.005074091319148273
31,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.004660878826354881
32,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0011675713050933352
33,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0008989589937421702
34,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0009717318125683633
35,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0010627099695110186
36,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.002261265958404486
37,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.002308654427829011
38,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.00528678706109037
39,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.002353384656393648
40,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.002346932946088273
41,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.00024022372357013905
42,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0037844806737916473
43,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0030879911800615195
44,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.00031022941801440995
45,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0008320230250548084
46,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.005875185781028528
47,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.003384033039245525
48,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0004087381762871503
49,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.007788902453689253
50,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0012614553926799214
51,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0016268342895033802
52,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0029172404735833407
53,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0045270321262166
54,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-9.110700642454839e-05
55,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.0024648521705293402
56,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.0011787924182973634
57,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.005364231120775567
58,Approach1J,Approach1J: Quadratic (Joint OLS),2022,0.005607184099978985
59,Approach1J,Approach1J: Quadratic (Joint OLS),2022,-0.000397539502834169
0,Approach0J,Approach0J: No Climate Response (Joint),1961,0.0018769334306446492
1,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.006073029790164294
2,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0024792349024283893
3,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.00774988169158413
4,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.006660246139447656
5,Approach0J,Approach0J: No Climate Response (Joint),1961,0.000939772228849623
6,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.007020137862626841
7,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.006137894662763516
8,Approach0J,Approach0J: No Climate Response (Joint),1961,0.004326651150371216
9,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.005803677262514843
10,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.008536010751317477
11,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.008964531768197885
12,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.002567877501085946
13,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.007351628892801117
14,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0016526041939001306
15,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0019015739123472986
16,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0029692031026368193
17,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0010119860653860155
18,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.009542277966178674
19,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0061567650874676805
20,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0059816297935237905
21,Approach0J,Approach0J: No Climate Response (Joint),1961,-0.0015362938056938391
22,Approach0J,Approach0J: No Climate Response (Joint),1961,0.0009609054547985336
